latitude,longitude,temperatura_media_C,precipitacao_anual_mm,umidade_solo_pct,indice_NDVI,risco_climatico
-12.80706887174202,-55.396883435290356,29.036176750053382,1832.5450081347237,71.33051922714849,0.823716752578055,0
-11.773960429798807,-55.74686977437599,29.466246051389902,1941.9668668343143,67.69904105176185,0.8083974303190886,0
-13.707882850943236,-56.19849285183058,27.94436183141251,1702.2089862337061,66.0512656158109,0.830378464801798,0
-11.978041910413792,-45.795281151391784,30.672556281885853,1232.7791874450656,43.56064633896726,0.5981157825523666,1
-7.0138438548890765,-44.493967768236075,32.71997685236027,1044.3920257280474,35.06742684452257,0.5376771308390211,1
-11.08321556909022,-45.36192070398433,30.73864553320214,1321.489621808589,44.44659084145281,0.6191960257808905,1
-28.168163984154315,-52.31518779110718,34.54668618713833,551.9950371014684,14.320713190911595,0.23397631340560954,2
-28.64403314229173,-53.694767869414186,34.63489813766304,508.4888884006367,10.123035843083896,0.570847583062925,2
-29.482192186703198,-53.45289045417566,35.00583833778921,590.3159508861797,18.596754447650948,0.24369836144182153,2
-24.86407635617348,-53.34074315039926,25.258197027626785,1572.5344893705546,57.0468851796569,0.7351713887055001,0
-21.12846246256738,-47.80871554603782,26.50105916019624,1455.5126071817765,49.93806096948907,0.7193356511379795,0
-12.485684232560924,-55.80727717810531,28.43601843064187,1847.1629838529466,72.83403314526343,0.8301111570643,0
-12.105349715164062,-55.521921960785164,28.993895515049427,1905.5389618406052,67.11307281679716,0.7987247140960211,0
-14.046211308081652,-56.09767259184107,27.324040769988883,1780.8687978511198,62.730140428293375,0.7861816698805255,0
-11.879369429333419,-45.864002205976426,31.53874025925943,1174.201118947639,41.3570182096252,0.6235745613855883,1
-7.237911030771332,-44.601759212533416,33.328876270071376,1064.8872724409814,39.54416083389056,0.5314172731898049,1
-11.113699860525475,-44.88027056589906,30.179119712259187,1285.2526310884277,44.494657309822294,0.6173195962813008,1
-28.25433632477391,-52.287816110411754,34.667088208622445,546.6957661088907,12.730348547811532,0.21306456846466576,2
-28.62404877210085,-53.65909606360584,35.12237047558763,481.80697413460723,12.888508314254082,0.1682841455310262,2
-28.9623432388048,-53.310609119097855,32.8460962210613,562.4944534638266,15.503837655965421,0.2455680061122992,2
-25.053208945643473,-53.51676389795121,24.06980749461025,1580.5290739294892,57.234758779524675,0.7111803673095016,0
-21.150775844611804,-47.57537507248267,25.993197233289177,1453.7768223103285,50.22418413449496,0.7091763261293534,0
-12.632455057741007,-55.64607156156038,29.343843828670092,1872.15477971462,73.15612531442818,0.8425537258903285,0
-11.936899245486464,-55.52146042880084,29.37827656226688,1898.434010566819,71.57257029759882,0.7510531505171838,0
-13.891834424693728,-55.990456614837946,27.132259215450055,1756.0780864628223,66.74085416148614,0.829569156113331,0
-12.045573245673257,-46.1041752304137,31.74301814470882,1192.6439373590886,43.73975994958251,0.5937894274035674,1
-7.325749724332696,-44.77535349378196,32.42634800553082,1083.9145846456995,37.24105070151822,0.5671395107396557,1
-10.998848774885296,-45.43878500127981,31.341345526943538,1294.9911855551459,43.46119784104579,0.6386310701466718,1
-28.438921460443904,-52.37141138104726,34.26443767409106,555.7960523033712,14.093497024428684,0.22057551128161998,2
-28.66737432883227,-53.25349700010298,35.15318190563042,508.6507536035516,11.660754872889393,0.17629804701157561,2
-29.237946211654833,-53.00373997076148,34.46289832377109,580.5657128788523,14.382230887953105,0.2742425840846697,2
-24.660604423129254,-53.32238977971185,23.856418215707876,1638.9697296124223,57.73705820514398,0.7152082397494994,0
-21.130689044697686,-47.70983110501111,25.501440907443502,1381.7384647564156,50.5989764025787,0.7021568067747002,0
-12.333631092106272,-56.08021154683055,28.108200336826997,1890.74105327782,72.54059009252713,0.842026603297791,0
-12.147112074607394,-55.60853475994681,29.61918942550966,1890.6831104012006,68.75643178007641,0.8043268016108083,0
-13.776589946826148,-56.23755675038164,27.04032696226158,1743.932531304368,65.93644709520616,0.8564939782864684,0
-11.912073840875312,-45.91416951965022,30.083922200944716,1152.7497457204265,41.239487011094916,0.599421064745506,1
-7.2135432021449155,-44.58362876371695,32.9744205707955,1038.6301320655577,37.229149060026735,0.5691460964518706,1
-11.03690392498693,-45.29441811553943,31.075870399955463,1274.0048367243278,43.201572903009186,0.6378781872931716,1
-28.363457690020077,-52.795859962075156,35.100130874869414,534.8088413656632,16.677162558777642,0.2446681215270534,2
-28.348130511962882,-53.4504179487765,34.9684193189573,476.567225855278,11.52017554692894,0.1798462200855726,2
-28.690220375276148,-53.664548605147964,33.594286696442,623.9447903618227,15.662720416307723,0.24224248436275062,2
-25.02256771208793,-53.402150627177775,25.076950367127875,1605.1900837850155,56.606811877821315,0.7661214440774325,0
-21.259100504280156,-47.39518346605001,25.26512915015229,1427.6919163350278,54.40348685349167,0.6801687612196213,0
-12.249323104576458,-55.90387691831728,28.205739612408493,1822.612015278861,70.39000795166565,0.7917454848219888,0
-11.534085570853858,-56.00605750454927,29.19521194496253,1877.9811477599317,67.3567281115909,0.7796630623365235,0
-13.934572005430654,-56.13720084437602,28.02460936064252,1794.9681254587829,66.12375525442908,0.8223806589317707,0
-12.17403736341917,-45.56980807300028,31.24509665340456,1181.6199741309188,42.900319448616415,0.6378407750317419,1
-7.286356921772102,-44.15833050915588,33.21722050585292,1091.4052063014324,39.436898082823525,0.5522225875059303,1
-11.518890102206855,-45.445909918890486,29.555836323293505,1293.9234700279783,47.7114127616539,0.6663639413446805,1
-28.443730389296842,-52.300660155352695,34.170875793833076,550.0571984035876,14.759236483191069,0.19283650157044813,2
-28.830828153350414,-53.69306209135601,35.426754356277236,506.75912900574826,9.915953800049998,0.17113473070364194,2
-29.303559513020826,-53.47118967086083,33.30885298287266,631.7973105484664,15.614582312317328,0.24422849765691798,2
-24.956936977477355,-52.921131330596594,24.5294921107948,1597.2296859930227,58.46174855877083,0.7377088114505496,0
-21.123157053492697,-48.11059406567903,26.42343625040135,1410.2939236619616,53.102339062258736,0.6916818877650038,0
-12.229899901437184,-55.66925206770109,28.228725399571115,1848.6019887869447,69.90329178236355,0.8338182191478438,0
-12.049670808147757,-55.40646136564691,29.185231885498286,1908.448938205803,69.80386475783784,0.7811038632365902,0
-13.633135520304684,-55.86284273501213,27.318633717357695,1772.282592171744,65.76987155431962,0.8127805737390625,0
-12.132797768845101,-45.77040336930582,31.396694360151976,1200.1057464748537,43.25674580284422,0.609097542193519,1
-7.239892741930487,-44.48838989209918,33.505108084794614,1065.4721574505788,37.8470079250461,0.5314822019221771,1
-11.115036101566679,-45.27832971348436,30.878486480484217,1340.9589933067734,43.73635105481051,0.6377266662183713,1
-28.484544404312462,-52.346174611750975,34.20673436521803,559.5327403066196,15.126309169101997,0.21712680940205764,2
-28.553518050763188,-53.66863845509948,35.312108202145396,487.79132140011944,12.481646540658431,0.17669838869993906,2
-29.11670955835739,-53.32568562202879,34.157304895318305,562.0272293727483,17.458085448609584,0.250635189131629,2
-24.85150974719837,-53.52392206720873,23.47502936071126,1534.2317465792735,57.980043046932046,0.7415134708122677,0
-21.112166271218438,-47.73457992121956,26.779537032477947,1429.7093932307541,49.100266965020225,0.6813540964178534,0
-12.04893997201782,-55.725852562736996,28.231872630659463,1847.6293942179782,69.66181950746424,0.8454542946794252,0
-11.977547996850262,-55.27478994984557,29.312744966620116,1887.1304331271315,69.22905990220912,0.7666103874159397,0
-13.936199391000363,-56.09027874471769,28.398623461822616,1756.0882551046586,66.13583422366598,0.7955805978306021,0
-12.214628105284953,-46.144606493641376,30.81416315138477,1198.4899067700774,40.55132605070406,0.6655992724844711,1
-7.341095423832051,-44.2976156998572,32.845279498786226,1078.1945062658474,37.19213949005506,0.5292401729002154,1
-11.377477425461304,-45.38114646017252,30.65572565206215,1302.1527717064744,44.29986178207284,0.6129249065058049,1
-28.02219669377849,-52.530753267729764,34.10812323943779,531.3269178732459,11.775523352026372,0.23468953490002437,2
-28.34589915040203,-53.7191322588087,36.06746828791841,504.7541559739822,10.2734764050923,0.13845760292452253,2
-29.264149258749892,-53.17511238136584,33.3716139530866,594.571723126345,14.299254464790469,0.24529452180055122,2
-25.116471114620843,-53.87713484279574,24.222226610256566,1613.1634170918078,57.38128148216809,0.7829164985015298,0
-21.07571688872272,-47.182450293268005,26.30219451580149,1408.06473234518,48.89195375250566,0.6591012815569319,0
-12.650444608856194,-55.508788638186786,27.798925236961953,1833.7543278625642,69.55949261869988,0.7803607102852257,0
-11.723413636448898,-55.455352217174166,28.90215964412187,1902.1042057546424,71.03388534585422,0.760016375960846,0
-13.78941539582974,-56.09097880012325,27.958726630625087,1750.3207160885922,67.37881109654384,0.8279671913669397,0
-12.393148822999446,-45.73288918502847,31.333569797808746,1211.9956758841709,40.83147086772002,0.6324955343997163,1
-6.9204989597339885,-44.44577551432413,33.15330657055003,1043.2838561672565,38.40863209498041,0.5397482240604299,1
-10.890824465380895,-45.070956882809995,30.535333943775814,1254.0910054057401,45.626197634731945,0.6536642480800214,1
-28.382557738096878,-52.28887910679931,33.74276484540962,539.1806529102903,15.786628782160214,0.2478051065502398,2
-28.707540311987195,-53.58208386374895,35.36079660566962,499.84546167859537,10.272092460009882,0.2157469282885965,2
-29.092826921855018,-53.48946768406147,34.67746653582362,592.5655980189223,17.63816017597364,0.24507329437640304,2
-24.883108642002593,-53.48025465673071,24.50920081539172,1593.8404149371363,57.1781420436896,0.570847583062925,0
-21.038291145465436,-47.848981656070535,26.312632058623773,1444.6594126476484,47.99620639374708,0.6735824215518063,0
-12.13795909224673,-55.49324598062658,28.74636137755843,1832.200669318527,73.08620483897175,0.8114639161012948,0
-11.88538944549881,-55.38128865554383,28.46533475172665,1861.4299195439276,69.93613763618364,0.7848212240684322,0
-13.989659448907691,-56.66807772693286,28.651257329064805,1745.9842220118626,69.38186346029603,0.8062428119798256,0
-12.365863845602906,-45.658819844694044,31.601164398211402,1187.8956512187815,40.20041210236468,0.6323778919586134,1
-7.376186007988384,-44.51105276105624,34.01592844954456,1025.8438420061686,39.04837952762119,0.5754885685337516,1
-11.25662539457476,-45.20374175128918,30.433483502238005,1295.6155386025328,44.3852981343097,0.6365665269215044,1
-27.901088427296443,-52.47770369061777,35.409030961278916,562.2876411811696,15.175038065786048,0.24196969752103636,2
-28.733522259807234,-53.375177456002795,35.58757774701739,479.7677859608046,9.294265673153124,0.18715322733262177,2
-29.10524240967222,-53.26049470757543,34.07652004292618,607.674526817156,14.105845336452154,0.25129011945725144,2
-24.95328457921455,-53.60457553356473,24.617012227176573,1645.3351924628855,56.83618776525027,0.7581308831421992,0
-20.932321345310385,-47.728589542575094,26.075735690962773,1411.4280284610609,50.118446068502124,0.6914450409647582,0
-12.034613514825274,-55.914331346908256,29.000265829236934,1856.9587158661168,71.03837810019246,0.8611562235419552,0
-11.956173754584064,-55.775923632957785,29.170179934924025,1887.2696659350217,68.98858151587012,0.7612317766641088,0
-13.927887888503644,-56.20534344491799,26.816465148206426,1728.8410070028258,67.04034192738688,0.7996965820181597,0
-11.881167824586186,-45.61752130552345,30.9414067691465,1185.3773086645558,42.899366311868036,0.607469622060921,1
-7.0936217020747385,-44.35937499092478,33.10707712390363,1038.0310357119579,40.4281814594913,0.5587890538091599,1
-10.880658534852794,-45.097382915980546,30.95499949158278,1308.9868949386782,45.623739944183015,0.6653592097420618,1
-28.14321436293481,-52.2549808426304,34.471705755550055,608.726894667519,12.17465493448975,0.21951202865527686,2
-28.70185841815741,-53.49676434257701,35.80948539489683,462.098914093104,13.54506477030751,0.15155540700987585,2
-29.031869033861536,-53.57829631904459,32.82444906798069,589.5843673596135,15.092265646591004,0.2668502779291001,2
-24.728259283883418,-53.36361549106522,24.57179396825258,1598.421924672219,59.36562774952836,0.7550991753228393,0
-21.00590356376053,-47.649918094954465,25.29101038730642,1429.8949712177437,52.36060132483266,0.6511628268124118,0
-12.43854519377854,-55.56914173403728,28.779856147742084,1856.5887702988696,72.6850320160956,0.819923917326584,0
-11.63666506208217,-55.26221732570507,29.052770642779,1932.102394848703,65.75576178025302,0.7581971633863941,0
-13.596140881910866,-55.938339230559784,28.00980498601206,1689.3401982366197,64.12268175023532,0.7967069780499588,0
-11.813568201792494,-45.71971035849168,31.06805851970512,1140.3267532451082,43.984116700327704,0.591943821460744,1
-7.1002580224820715,-44.33596995233671,33.83973246582888,1037.6030456997462,37.74631597153578,0.5661852939648397,1
-11.28342361606337,-45.20530425184982,31.320862332029428,1327.4325046885926,45.11936030241325,0.6423366034834437,1
-28.230657262713336,-52.57637493024554,34.791772151505945,510.8587992098601,15.138236624245414,0.19428817998487946,2
-28.38869820669833,-53.632613392788755,35.13524137656828,404.80919150765607,12.544484293120485,0.19760131925914684,2
-29.313387134197445,-53.59898052896129,34.089928642647564,614.2794851554802,16.41819971857819,0.2213238835214317,2
-24.87626533822542,-53.585035654994876,24.146553716006327,1606.0914305925678,57.686997443169304,0.7466022758094188,0
-21.248667762465473,-47.83890373414311,26.627777829510354,1392.7447898300143,49.530997331401466,0.6737197866141689,0
-12.534251035413035,-55.87848398419999,29.22474044716196,1825.3615099819767,73.28684823793701,0.8126864583493896,0
-11.59430962747854,-55.56159230592781,29.635305279989595,1875.7564070091332,68.83035429660168,0.8000854149607677,0
-13.79178018639602,-56.45872293339075,27.435198765096295,1752.7633829368485,65.11404999907332,0.8204289879811907,0
-12.08071269036877,-45.74734125852541,31.68070865863655,1184.342118095425,43.62316846948971,0.6367393814711192,1
-7.501971228195984,-44.54975890492755,32.55342922812068,1062.351597974388,37.806448827305324,0.548354926006571,1
-11.100749286794557,-45.36341772621364,31.086195155587838,1228.6343334273902,43.72250673849841,0.6461290172592669,1
-28.130903163771787,-52.26815086631352,34.72530170643127,528.578703371805,12.861543951644983,0.2112452535519135,2
-28.197349055338908,-53.41248597247469,34.26509183023392,451.84865097722377,10.031888745535351,0.18363979765245594,2
-29.2115556469906,-53.771511972873796,33.21910807804382,593.5914830406876,15.591384975094469,0.2587897209601702,2
-24.90616993446721,-53.60254495571325,24.358430551628118,1586.5488060377465,59.85058641750429,0.7380338030509125,0
-21.120123263257852,-47.96382846995746,26.049570126429586,1439.9460944973941,48.792357228454236,0.65392499031815,0
-12.224509344047304,-55.90798062022177,27.795261532290596,1803.5165807084986,72.28271364152715,0.8266294179266178,0
-11.86905910647739,-55.33410503161365,29.294489364676092,1901.1372869082688,67.01496598155887,0.7972912295471092,0
-13.774195694845933,-56.11876522775456,27.925736804470258,1763.9584105802926,65.10953643809285,0.796396530473041,0
-11.968420698056692,-45.84290296826212,31.40286543401074,1246.4161859140488,39.73493818202212,0.5843122592785497,1
-7.192678175368729,-44.95077247288135,32.82210424992082,1037.9558507226632,37.669192656265196,0.5795175830100794,1
-11.339286722910106,-45.07291639395816,31.324353563208284,1308.111465108813,44.709441930292556,0.649828910217888,1
-28.22118200142034,-52.647851678970696,35.32770355654415,504.90343018594086,14.810431916053544,0.2154183793815658,2
-28.415273650028045,-53.58801347394674,34.95821925807673,420.2010948921744,11.834921369883055,0.15725934233705025,2
-29.35530305988221,-53.39452461240836,33.493916541422585,621.1193593945425,14.202411812571931,0.23356370343157307,2
-24.923406065170624,-53.17786828083227,24.745603832706,1599.8609926587983,59.626297366065316,0.7660518079357246,0
-21.310024162987837,-48.07176407982382,26.020985310126505,1449.4628172449607,50.315454560332995,0.6927532388173608,0
-12.300990674215031,-56.323902431164164,28.330301399668382,1815.6649277757563,72.29759027576623,0.8089882586599858,0
-12.154637380956755,-55.46323009104926,29.46982657586234,1912.9975534882187,67.98622646992229,0.8001937846244932,0
-13.941784369454318,-55.71989776369783,26.845321956246355,1796.7204460135963,64.72336382916667,0.7937120362510736,0
-12.014557624987095,-45.54221072941211,32.15915116242633,1210.4926402089316,42.32670350962309,0.6400168606056076,1
-6.916895194153132,-44.50806811694507,33.236340262164674,1056.9145376397762,38.71338265389287,0.5770560106979346,1
-11.263150052214598,-45.298327237126415,30.59425342771891,1300.2139020206087,42.37965646298167,0.6306685185759445,1
-28.37103990533864,-52.23857548067254,34.45538292288928,510.7279635718522,13.191858743980857,0.570847583062925,2
-28.25376858611188,-53.79470923994089,35.18121467751026,513.8893233927587,11.117579544394616,0.1276373360261544,2
-29.43960278008325,-53.35472844612876,32.93439934827754,584.7285590048733,16.384255908541416,0.22036838456897265,2
-25.389761191324016,-53.348905968166676,25.247469113726616,1612.6120814095755,59.789966508890686,0.7132106045008448,0
-21.081997109989334,-47.59795801850023,26.22066281613531,1380.9241423357187,48.84238877810483,0.6927038068197476,0
-12.640410844870521,-55.168067992217786,28.621501065223686,1820.5135083873056,71.25305722977323,0.8134753259111728,0
-12.054246563426142,-55.42151680656425,29.57577488528702,1935.877184980556,67.23119883403018,0.7630932902516953,0
-13.68832871054013,-56.1817927251415,27.28941877121985,1741.317442776054,64.29770861484319,0.804376719150709,0
-12.04123985724576,-45.795114862438396,31.736735949517616,1236.3318869010636,41.479220257331605,0.620106742952947,1
-7.342815726147346,-44.90381518097782,33.06617945455061,1048.044233523537,39.156203329981956,0.5605567869983118,1
-11.506060879734179,-45.338942626217815,31.223385387608246,1253.9525556760536,43.419246756953484,0.6020065943828223,1
-28.085508534343973,-52.48185648762262,33.436386289824256,572.301689993293,14.641721592729354,0.21743473039032338,2
-28.499959764408267,-53.70481767958692,35.15045284987937,465.2526920561098,8.947146654972496,0.1523331844605678,2
-29.169835172755874,-53.419529025593256,33.49858967210802,617.467220337926,15.15799300533669,0.2680345739428055,2
-24.580672600790464,-53.61448398647644,24.716131475317077,1600.630271688502,57.50576604967302,0.75568292832707,0
-21.38401695326523,-47.585793866535106,26.4350220936841,1381.4220443014283,52.5122895093711,0.6720394554735107,0
-12.845105034184947,-55.71995858701636,28.046187052588987,1854.1073691342642,71.58779654287096,0.8046790959519919,0
-11.988381613976248,-55.50186006422772,28.74391306791198,1954.90557855382,64.69813478982363,0.7807746589900338,0
-13.8391172032711,-56.14557894330258,27.744667315721337,1762.3246614628615,62.50166663970813,0.7649441321053733,0
-12.041332110135462,-45.7589618632282,31.051678886342398,1198.5620561748635,42.05104437952002,0.6167193634688115,1
-7.278247211571267,-44.38498034706647,33.62099184772607,1076.8835850489224,38.92065628368486,0.5445431090731975,1
-11.17958892069714,-45.37342604314218,30.615396399776277,1305.2667116300777,45.56318378644088,0.6594035016513572,1
-28.51030788483809,-52.53162329781505,33.046505890339176,555.2383557565698,14.251355158701486,0.19803181564074895,2
-28.341247079185347,-53.66074520575533,35.0125889716891,452.70937069602246,13.2433893962585,0.16761754103500137,2
-29.16643023567851,-53.719174184694644,33.28072808957801,605.84620064474,15.190613168894302,0.2198694948392177,2
-24.726540833682375,-53.6138515719443,23.684362092269527,1625.8860854104237,59.34236583404024,0.7199141887301149,0
-21.10145493072446,-47.90524417470893,25.581286680888713,1399.0984461974995,47.551977672460374,0.6663603600786355,0
-12.448649356169243,-55.54512216385746,28.454704235916484,1885.6123955311737,70.6425782505929,0.8399194735769289,0
-11.73604654395356,-55.44748773419961,29.764320414124118,1897.707349396372,65.28943790760228,0.7760347630249722,0
-13.740458287996537,-56.04128201772649,27.95659223693249,1727.8057622115364,65.0877320489953,0.8124835136948924,0
-11.961455448026491,-45.61982040756641,31.19674830589213,1224.9408019230061,41.930608174100485,0.6023847319227639,1
-6.964169493973515,-44.577474357679876,33.427952097585354,1042.8301441065432,38.17115223833978,0.5246106946797437,1
-11.210695766059706,-45.12190703001423,30.570454844890506,1318.9878721871528,45.092825029330704,0.6366339915365672,1
-28.1181992484823,-52.4206443505865,34.15269981541843,542.7060341935365,12.608670003782407,0.2319820666372719,2
-28.647947138857443,-53.54692753012007,34.622818665883514,478.5043464117524,11.214638733380177,0.15584481214913296,2
-28.861976556910104,-53.56655173152232,32.92408559662414,612.3390051083572,13.753829997091376,0.26618225581462757,2
-25.085278460411853,-53.93776343165529,24.30503814672028,1607.2724264397502,60.044843462698374,0.723005581570446,0
-20.80981191341784,-47.836855832437266,26.279026744960067,1370.1117054887065,49.544560890652996,0.6803403214785432,0
-12.548031590128868,-55.43545037278001,28.351688164992552,1821.96890649764,71.26667082143446,0.830613662460201,0
-12.13615502042361,-55.314756919551684,28.892016536026322,1923.2352496197705,70.38341049266613,0.7767312768556103,0
-13.804379117017842,-55.88692050308176,27.32712696965161,1746.6965852774613,63.636630199676155,0.8107514971867174,0
-12.226210331494975,-45.54277385563876,31.804123095842485,1186.9067174307145,40.31161932895205,0.6037061834242381,1
-7.061871290202256,-44.53226848180771,32.54143404002671,1016.0356496185632,36.355669512697155,0.5525873601340764,1
-11.380524795860477,-45.16053685851888,31.18801395692174,1273.0065919681037,44.89819292745078,0.59238521788953,1
-28.349236686642957,-52.52353037908687,33.998891490536636,499.4550340009513,14.647447444456397,0.18340636369583835,2
-29.007908146189106,-53.66321457120541,34.82378238132348,477.4679820324617,12.60951320217675,0.19231934012093677,2
-29.240461263849813,-53.32684577004577,33.06660740469216,585.0390604854738,19.857992976242453,0.270743628112981,2
-25.43477586532579,-53.20922311256624,24.24929892655718,1575.8353027253672,54.62585131869886,0.7217902659293696,0
-21.486780564697145,-47.837889255136204,26.68765622923899,1418.2969143708012,50.913103383686625,0.6851194329565773,0
-12.38791706877114,-55.81003785297028,28.657814044221976,1859.0992657713184,71.16430414114166,0.825894385058046,0
-11.692839968269833,-55.499894408228684,29.58921105601402,1952.3299483052485,67.12037727666684,0.8038643520331741,0
-13.744908487643007,-55.95975865021418,28.06107127296697,1712.2029145109198,64.57034180761919,0.7694464545665831,0
-12.283395228625842,-46.07877096322671,30.948165085734814,1228.984526082513,40.63684549378804,0.5922791950604325,1
-7.239542271228396,-45.00923619062745,33.03460538783622,1074.3275390253768,40.526787251905176,0.5433484124030026,1
-11.250720507818114,-45.31010736989832,30.40990043544127,1280.5226815155825,46.26344599052086,0.654062803944721,1
-28.49167293783851,-52.64414248518283,35.16528745201952,555.0808988646507,14.034793967836062,0.2699686096744299,2
-28.329320339646568,-53.70162803952946,34.601605676786846,468.5591687665596,13.526523628730502,0.17543988546380562,2
-28.974527541884864,-53.479556063763496,34.246848844694554,604.6422145104684,13.731206552051686,0.2218604507579202,2
-24.994192834765933,-53.5406496818046,24.946476935054385,1637.7282753351137,56.00394230300361,0.7480453615440259,0
-21.164622832201097,-47.51950649310585,27.114810100858044,1435.140155815783,46.73304840170797,0.7164199157908141,0
-12.49832343841049,-55.65465104707953,28.19515670368525,1862.7152093308362,70.95087818981507,0.8221602824195899,0
-12.258346973684858,-55.43990512807783,29.456161079790082,1889.242267001134,68.24254779005713,0.570847583062925,0
-13.879435476504119,-55.95555857119132,28.94082591826942,1712.8985833768916,65.6542878668985,0.8291598788296004,0
-12.22639684959956,-46.017766623556156,31.191179161533153,1194.78829473649,42.224012866589824,0.6232709123699687,1
-7.430324001978984,-44.34217764251594,32.43247987623382,1080.165203871598,35.88341475340088,0.5294783831160875,1
-11.30622005857719,-45.215152857307096,29.859994983046118,1261.8208035852588,46.20473211392103,0.6476285123506869,1
-27.900462694630097,-52.265903876551754,34.856356014430666,523.6227657955826,14.359441277358497,0.23994531135317745,2
-28.5018314277466,-53.814371446608035,34.25842489597071,483.1566934058517,12.599581422198998,0.20363780085117786,2
-29.26423579795656,-53.760751753203216,33.613840473531035,575.3836303788185,13.160856733614922,0.24867102049381087,2
-24.83548344372877,-53.286422068395,24.71865659351948,1580.1869138221198,58.46723628819669,0.7328384110764136,0
-20.8901289126828,-47.7347180947805,26.292587768414958,1409.4100354567956,48.21835214012371,0.7145454764416252,0
-12.355073263417445,-55.9004103108715,28.612722432092085,1815.8595648952462,71.40401512117296,0.7957967899403823,0
-11.838073926015964,-55.67393261625494,29.211144927900428,1875.6469538445908,68.80154734795458,0.7987715858184201,0
-13.959387355541114,-55.854913043117044,28.439432906656698,1767.5856979196826,65.63664040938387,0.7825994674527115,0
-11.950355337277282,-46.027882378573466,31.0238418096306,1167.315755444226,40.72269003033102,0.6313075254451921,1
-7.151302922915651,-44.2214654093488,32.861502430770734,1010.0531966376291,38.00940973427663,0.5448390896877768,1
-11.070961355994454,-45.380124146929575,30.413670277364588,1284.2493755116527,42.70269702713453,0.6653716647129494,1
-28.132965639663606,-52.27232161487832,34.9150959059313,568.2988875627461,15.725401093847445,0.22982825512711055,2
-28.420089456936132,-53.6657236951498,35.650199294197535,475.0769548000778,11.192073970755622,0.15553559539876138,2
-29.257047042312113,-53.329362513783536,34.02561265965925,588.3854730471096,17.67782491638299,0.2784925546415449,2
-24.686521186873133,-53.55882280042284,25.091746833444965,1601.1089699378902,57.210202469355934,0.7710249053285546,0
-21.13048007906152,-47.84255858121446,25.61097956631181,1376.3573141785087,49.21463601739013,0.7076457298519843,0
-12.124947825474946,-55.711816164920855,29.233612055775566,1862.367641344376,70.85371982004322,0.8047682426992756,0
-11.987837563617914,-55.70043749115629,29.86161931085613,1909.585875785091,69.31426089753961,0.7838797209128519,0
-13.48280723936695,-55.93183513091597,28.167810998622873,1739.767288147607,64.43585326400729,0.8129085443481152,0
-12.05041784330747,-45.892642713294315,32.39089945438553,1225.1481127949105,42.966893148622766,0.5959257920133714,1
-7.36028360072289,-44.595719983068,32.37168839616112,1021.812597526174,37.42632140349606,0.5838469314492641,1
-11.346777166810865,-45.39886987492171,30.537775931868676,1328.1977248313392,42.036055050162574,0.6428865294345207,1
-28.324069461638867,-52.91246673175906,34.132348269659026,553.8623416398813,13.144528898320301,0.16593303905785287,2
-28.545166810719614,-53.638205552520034,35.56073966187868,471.58618525304564,9.731337678455727,0.1867871162551244,2
-29.0454329023929,-52.96747691567742,33.274929630198926,599.5031591157922,16.050854085523508,0.24303685206365375,2
-25.064740000787715,-53.293079142420396,24.878747574668743,1597.3183808547265,56.21438839648827,0.738501468877631,0
-21.1748709184522,-47.81385207594688,26.885268071998357,1450.507072410443,51.38896265107193,0.682627612684286,0
-12.111545928277627,-55.77257816584165,28.747601450041998,1823.0830218132246,71.86338620947046,0.8361409283321337,0
-11.504491365979858,-55.495506821437594,29.241875511830752,1880.9370190213351,67.7336060078619,0.8123937555710676,0
-13.742735266065194,-55.970576176964954,27.306063329549627,1775.907572301812,66.48383820668137,0.8156610632451732,0
-12.08239930436636,-46.02616256306177,31.076574516937317,1185.1116266204035,43.44586040111379,0.6032137762572368,1
-7.2059937346563485,-44.32713566106622,33.82480945264834,1072.5133269332898,37.96985187234552,0.5491732559038166,1
-11.127296405453917,-45.056923736911756,31.189674501952666,1342.4858995752177,43.84319955067606,0.6403919923315525,1
-28.464558513039684,-52.25636285485841,34.48049024031123,539.9551243264592,11.339045575831806,0.20395139920270328,2
-28.681475307484668,-53.51230485223805,34.991045227117056,497.03405816438266,10.470925364447229,0.1915785729714247,2
-29.483716814775516,-53.4460766684612,32.78709606344431,571.1576929665035,15.074181630028058,0.2592008464772093,2
-24.870155375478944,-53.31542775280664,23.96457379065778,1618.8683324516953,58.16058617948845,0.7708088247955335,0
-21.040560812059454,-47.69163717325173,27.155709543569863,1424.9855996496692,49.48227967829296,0.7151069956057694,0
-12.636637292459874,-55.790808142188204,27.759772214498764,1861.8259570540054,73.03189945807715,0.8062865016481974,0
-11.535202647341993,-55.61472035457938,29.19473991061054,1883.8606981991152,67.08052509309397,0.8064059674901793,0
-14.075153132600468,-56.0596287409476,28.3037219865976,1708.4729146108207,65.41443824972059,0.7909809323381106,0
-12.382874976041965,-45.480195969700965,30.872538665998853,1212.5813016187376,43.77598116479533,0.623918642018817,1
-7.185109636288006,-44.79782141513078,33.292355237390545,998.4149211880136,38.51273782093245,0.5396677160247979,1
-11.04058033947757,-45.49350505315049,31.268957768755328,1292.0662376939367,44.909943687467155,0.6195349355324883,1
-27.92321446170843,-52.36704783175269,34.50624966095363,573.5295466604992,13.097083337097235,0.2256009068539481,2
